General : End date,"17/04/2023"
General : Excluded,False
General : Specimen number (included),8
General : Start date,"17/04/2023"
General : System ID,"5544H1816"
General : Unique identifier,"{EDFB00EC-EF73-4BD7-8114-4802413CD956}"
Strain : Compressive strain (Extension) gauge length,"100.00000",mm
Strain : Time at removal,,s
Specimen text inputs : Specimen text input  1,"fsr_no_pluck_8"

Time,Extension,Load,Cycle count,Total cycle count
(s),(mm),(N),,
"25.60000","2.09917","42.33183","0.00000","0.00000"
"25.70000","2.10083","42.41144","0.00000","0.00000"
"25.80000","2.10333","42.53727","0.00000","0.00000"
"25.90000","2.10708","42.73837","0.00000","0.00000"
"26.00000","2.11292","43.04348","0.00000","0.00000"
"26.10000","2.12104","43.44645","0.00000","0.00000"
"26.20000","2.12937","43.90239","0.00000","0.00000"
"26.30000","2.13500","44.20588","0.00000","0.00000"
"26.40000","2.13792","44.34612","0.00000","0.00000"
"26.50000","2.14021","44.43038","0.00000","0.00000"
"26.60000","2.14188","44.50282","0.00000","0.00000"
"26.70000","2.14375","44.58423","0.00000","0.00000"
"26.80000","2.14563","44.67182","0.00000","0.00000"
"26.90000","2.14771","44.77353","0.00000","0.00000"
"27.00000","2.15042","44.89855","0.00000","0.00000"
"27.10000","2.15354","45.04335","0.00000","0.00000"
"27.20000","2.15771","45.26985","0.00000","0.00000"
"27.30000","2.16313","45.54722","0.00000","0.00000"
"27.40000","2.16771","45.82048","0.00000","0.00000"
"27.50000","2.17125","46.01817","0.00000","0.00000"
"27.60000","2.17354","46.13978","0.00000","0.00000"
"27.70000","2.17521","46.22589","0.00000","0.00000"
"27.80000","2.17688","46.30501","0.00000","0.00000"
"27.90000","2.17833","46.36952","0.00000","0.00000"
"28.00000","2.17979","46.44115","0.00000","0.00000"
"28.10000","2.18146","46.53321","0.00000","0.00000"
"28.20000","2.18354","46.65690","0.00000","0.00000"
"28.30000","2.18604","46.80280","0.00000","0.00000"
"28.40000","2.18958","47.01643","0.00000","0.00000"
"28.50000","2.19417","47.28838","0.00000","0.00000"
"28.60000","2.20021","47.65367","0.00000","0.00000"
"28.70000","2.20604","48.01263","0.00000","0.00000"
"28.80000","2.20979","48.24966","0.00000","0.00000"
"28.90000","2.21271","48.42277","0.00000","0.00000"
"29.00000","2.21458","48.51908","0.00000","0.00000"
"29.10000","2.21604","48.59452","0.00000","0.00000"
"29.20000","2.21708","48.63366","0.00000","0.00000"
"29.30000","2.21833","48.68766","0.00000","0.00000"
"29.40000","2.21958","48.75680","0.00000","0.00000"
"29.50000","2.22125","48.84657","0.00000","0.00000"
"29.60000","2.22354","48.98009","0.00000","0.00000"
"29.70000","2.22625","49.14530","0.00000","0.00000"
"29.80000","2.22958","49.35432","0.00000","0.00000"
"29.90000","2.23417","49.60922","0.00000","0.00000"
"30.00000","2.24000","49.96262","0.00000","0.00000"
"30.10000","2.24625","50.35472","0.00000","0.00000"
"30.20000","2.25104","50.63976","0.00000","0.00000"
"30.30000","2.25417","50.82905","0.00000","0.00000"
"30.40000","2.25646","50.96301","0.00000","0.00000"
"30.50000","2.25833","51.05484","0.00000","0.00000"
"30.60000","2.25958","51.11205","0.00000","0.00000"
"30.70000","2.26083","51.16772","0.00000","0.00000"
"30.80000","2.26229","51.24341","0.00000","0.00000"
"30.90000","2.26396","51.34675","0.00000","0.00000"
"31.00000","2.26583","51.45229","0.00000","0.00000"
"31.10000","2.26854","51.61676","0.00000","0.00000"
"31.20000","2.27188","51.81424","0.00000","0.00000"
"31.30000","2.27583","52.05564","0.00000","0.00000"
"31.40000","2.28063","52.35030","0.00000","0.00000"
"31.50000","2.28562","52.65084","0.00000","0.00000"
"31.60000","2.28917","52.86461","0.00000","0.00000"
"31.70000","2.29229","53.04821","0.00000","0.00000"
"31.80000","2.29458","53.16320","0.00000","0.00000"
