General : End date,"17/04/2023"
General : Excluded,False
General : Specimen number (included),3
General : Start date,"17/04/2023"
General : System ID,"5544H1816"
General : Unique identifier,"{A672D2D7-04BF-47E3-AD2B-8BFF8A109C58}"
Strain : Compressive strain (Extension) gauge length,"100.00000",mm
Strain : Time at removal,,s
Specimen text inputs : Specimen text input  1,"fsr_no_pluck_3"

Time,Extension,Load,Cycle count,Total cycle count
(s),(mm),(N),,
"23.10000","1.69875","38.37479","0.00000","0.00000"
"23.20000","1.70042","38.44785","0.00000","0.00000"
"23.30000","1.70229","38.53886","0.00000","0.00000"
"23.40000","1.70500","38.67057","0.00000","0.00000"
"23.50000","1.70833","38.84358","0.00000","0.00000"
"23.60000","1.71292","39.09700","0.00000","0.00000"
"23.70000","1.71896","39.41963","0.00000","0.00000"
"23.80000","1.72583","39.82935","0.00000","0.00000"
"23.90000","1.73021","40.11197","0.00000","0.00000"
"24.00000","1.73292","40.27042","0.00000","0.00000"
"24.10000","1.73458","40.34934","0.00000","0.00000"
"24.20000","1.73604","40.40879","0.00000","0.00000"
"24.30000","1.73688","40.44976","0.00000","0.00000"
"24.40000","1.73792","40.48930","0.00000","0.00000"
"24.50000","1.73896","40.53396","0.00000","0.00000"
"24.60000","1.74042","40.59312","0.00000","0.00000"
"24.70000","1.74250","40.69790","0.00000","0.00000"
"24.80000","1.74563","40.86850","0.00000","0.00000"
"24.90000","1.74979","41.10353","0.00000","0.00000"
"25.00000","1.75542","41.40353","0.00000","0.00000"
"25.10000","1.76354","41.87052","0.00000","0.00000"
"25.20000","1.77021","42.30309","0.00000","0.00000"
"25.30000","1.77396","42.55080","0.00000","0.00000"
"25.40000","1.77646","42.67823","0.00000","0.00000"
"25.50000","1.77792","42.75653","0.00000","0.00000"
"25.60000","1.77917","42.81058","0.00000","0.00000"
"25.70000","1.78042","42.86550","0.00000","0.00000"
"25.80000","1.78167","42.92192","0.00000","0.00000"
"25.90000","1.78354","43.00411","0.00000","0.00000"
"26.00000","1.78542","43.11193","0.00000","0.00000"
"26.10000","1.78833","43.26641","0.00000","0.00000"
"26.20000","1.79208","43.48146","0.00000","0.00000"
"26.30000","1.79688","43.74321","0.00000","0.00000"
"26.40000","1.80333","44.12786","0.00000","0.00000"
"26.50000","1.80854","44.47519","0.00000","0.00000"
"26.60000","1.81187","44.68564","0.00000","0.00000"
"26.70000","1.81375","44.79516","0.00000","0.00000"
"26.80000","1.81521","44.86294","0.00000","0.00000"
"26.90000","1.81604","44.90081","0.00000","0.00000"
"27.00000","1.81708","44.93322","0.00000","0.00000"
"27.10000","1.81813","44.97808","0.00000","0.00000"
"27.20000","1.81917","45.03518","0.00000","0.00000"
"27.30000","1.82083","45.11589","0.00000","0.00000"
"27.40000","1.82354","45.25583","0.00000","0.00000"
"27.50000","1.82708","45.45633","0.00000","0.00000"
"27.60000","1.83188","45.75110","0.00000","0.00000"
"27.70000","1.83854","46.11881","0.00000","0.00000"
"27.80000","1.84542","46.57655","0.00000","0.00000"
"27.90000","1.85042","46.90875","0.00000","0.00000"
