#Digilent WaveForms Logger
#Device Name: Discovery2
#Serial Number: SN:210321B3D122
#Date Time: 2023-04-18 13:00:23.465

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
14,0.6342827959404281,0.6342853359562703,0.001795044064315724,0.002530685363438934,0.003034413148925185,0.001674304258384729
14.1,0.6344584710161746,0.6344608937041314,0.001753338449907616,0.002823305957225142,0.003339435449797391,0.001783472061811236
14.2,0.6336198370427877,0.6336226852899217,0.001899847339071075,0.002847615975785864,0.00336492701132256,0.00179271220389053
14.3,0.6343952460531758,0.6343976883179313,0.001760320513399522,0.002875077293048865,0.003392450639467867,0.001800736488279566
14.4,0.6341608620832325,0.6341635242935519,0.00183753811071509,0.002909741578774277,0.003423612125558759,0.001804029914116116
14.5,0.6341789263583777,0.6341815718445994,0.001831783357332219,0.00257525373080021,0.003085699564019241,0.001699885296538529
14.6,0.6342276999012504,0.6342303827548614,0.001844745886515382,0.002375821541496674,0.002876843802438587,0.001622252220398726
14.7,0.6347109192612586,0.634713098910668,0.001663399944024376,0.002445600298476404,0.002964311618535753,0.00167516642512835
14.8,0.634801692243838,0.634803843578461,0.001652678556730408,0.00236636764538969,0.00287532729933808,0.001633343578421418
14.9,0.6346874357035789,0.6346896390055738,0.001672369907084468,0.002718412728991022,0.003232951891068115,0.001749917187989343
15,0.6344431163823089,0.6344455728442476,0.001765496199452687,0.002662589723407196,0.003169736903749892,0.001719839528502769
15.1,0.6343428596552713,0.634345424516952,0.001803887471729557,0.00297006643964713,0.003486674631097798,0.00182636396351417
15.2,0.6341739586827124,0.6341766148127852,0.001835457475363466,0.003306805215265725,0.003790603477901237,0.001853028330859866
15.3,0.6346011787897728,0.6346035283576558,0.00172687077241758,0.00354765447322822,0.00400818223783214,0.001865388053531666
15.4,0.6347858860030891,0.634788114526202,0.001682044906185471,0.00373943350854033,0.004168646815714003,0.001842349942157905
15.5,0.6345397602543095,0.6345421195582205,0.001730361206688779,0.003919507720101107,0.004323812198174294,0.001825598848912352
15.6,0.6349322066317282,0.634934282966074,0.001623781844051842,0.004065367831465205,0.004447906177489515,0.001804620114771594
15.7,0.6352668473286878,0.6352688836705677,0.001608491586185275,0.004232836848216618,0.004571123674916666,0.001725764719700768
15.8,0.6348247241946472,0.6348269459825949,0.001679552574598816,0.003668754380502742,0.004113828602956711,0.001861135962268029
15.9,0.6344584710161807,0.6344609516375087,0.001774178301960821,0.003630038425017201,0.00407841255755999,0.0018591046292671
16,0.6341942809922392,0.6341969148887805,0.001827788614739561,0.003372982488014354,0.003855479482374383,0.001867541478672099
16.1,0.6349742060714223,0.6349763119787811,0.001635358738617151,0.003199210873858156,0.003695067464341186,0.001848938438840185
16.2,0.6350993011767722,0.6351013393466272,0.001609001158176361,0.003127181189233929,0.003629542719559833,0.00184236754281336
