General : End date,"17/04/2023"
General : Excluded,False
General : Specimen number (included),5
General : Start date,"17/04/2023"
General : System ID,"5544H1816"
General : Unique identifier,"{149B348D-A297-43E6-B655-B7772B309B54}"
Strain : Compressive strain (Extension) gauge length,"100.00000",mm
Strain : Time at removal,,s
Specimen text inputs : Specimen text input  1,"fsr_glued_5"

Time,Extension,Load,Cycle count,Total cycle count
(s),(mm),(N),,
"28.90000","5.16208","48.34293","0.00000","0.00000"
"29.00000","5.16354","48.40453","0.00000","0.00000"
"29.10000","5.16500","48.46005","0.00000","0.00000"
"29.20000","5.16604","48.50451","0.00000","0.00000"
"29.30000","5.16729","48.54845","0.00000","0.00000"
"29.40000","5.16875","48.60538","0.00000","0.00000"
"29.50000","5.17104","48.71096","0.00000","0.00000"
"29.60000","5.17479","48.90511","0.00000","0.00000"
"29.70000","5.17979","49.18188","0.00000","0.00000"
"29.80000","5.18688","49.54375","0.00000","0.00000"
"29.90000","5.19500","50.03498","0.00000","0.00000"
"30.00000","5.20042","50.37486","0.00000","0.00000"
"30.10000","5.20354","50.55513","0.00000","0.00000"
"30.20000","5.20542","50.64712","0.00000","0.00000"
"30.30000","5.20667","50.69770","0.00000","0.00000"
"30.40000","5.20771","50.73098","0.00000","0.00000"
"30.50000","5.20896","50.77464","0.00000","0.00000"
"30.60000","5.21021","50.82824","0.00000","0.00000"
"30.70000","5.21208","50.90685","0.00000","0.00000"
"30.80000","5.21417","51.01792","0.00000","0.00000"
"30.90000","5.21750","51.18351","0.00000","0.00000"
"31.00000","5.22208","51.43380","0.00000","0.00000"
"31.10000","5.22813","51.76656","0.00000","0.00000"
"31.20000","5.23500","52.18171","0.00000","0.00000"
"31.30000","5.23958","52.46844","0.00000","0.00000"
"31.40000","5.24229","52.63193","0.00000","0.00000"
"31.50000","5.24417","52.72598","0.00000","0.00000"
"31.60000","5.24542","52.78514","0.00000","0.00000"
"31.70000","5.24667","52.82280","0.00000","0.00000"
"31.80000","5.24771","52.86936","0.00000","0.00000"
"31.90000","5.24917","52.93262","0.00000","0.00000"
"32.00000","5.25146","53.04029","0.00000","0.00000"
"32.10000","5.25438","53.19764","0.00000","0.00000"
"32.20000","5.25875","53.43195","0.00000","0.00000"
"32.30000","5.26417","53.74073","0.00000","0.00000"
"32.40000","5.27167","54.18896","0.00000","0.00000"
"32.50000","5.27813","54.61115","0.00000","0.00000"
"32.60000","5.28229","54.88277","0.00000","0.00000"
"32.70000","5.28458","55.01687","0.00000","0.00000"
"32.80000","5.28583","55.06749","0.00000","0.00000"
"32.90000","5.28708","55.11023","0.00000","0.00000"
"33.00000","5.28813","55.15176","0.00000","0.00000"
"33.10000","5.28938","55.19873","0.00000","0.00000"
"33.20000","5.29063","55.25402","0.00000","0.00000"
"33.30000","5.29208","55.33447","0.00000","0.00000"
"33.40000","5.29417","55.43543","0.00000","0.00000"
"33.50000","5.29708","55.59572","0.00000","0.00000"
"33.60000","5.30083","55.80886","0.00000","0.00000"
"33.70000","5.30583","56.09935","0.00000","0.00000"
"33.80000","5.31167","56.46035","0.00000","0.00000"
"33.90000","5.31646","56.78053","0.00000","0.00000"
"34.00000","5.31979","56.98907","0.00000","0.00000"
"34.10000","5.32188","57.10188","0.00000","0.00000"
"34.20000","5.32333","57.17583","0.00000","0.00000"
"34.30000","5.32479","57.23913","0.00000","0.00000"
"34.40000","5.32583","57.28247","0.00000","0.00000"
"34.50000","5.32708","57.33604","0.00000","0.00000"
"34.60000","5.32854","57.41200","0.00000","0.00000"
"34.70000","5.33063","57.51365","0.00000","0.00000"
"34.80000","5.33292","57.65005","0.00000","0.00000"
"34.90000","5.33604","57.82370","0.00000","0.00000"
"35.00000","5.34042","58.08577","0.00000","0.00000"
"35.10000","5.34604","58.42175","0.00000","0.00000"
"35.20000","5.35208","58.80993","0.00000","0.00000"
"35.30000","5.35625","59.09172","0.00000","0.00000"
"35.40000","5.35938","59.27752","0.00000","0.00000"
"35.50000","5.36125","59.39586","0.00000","0.00000"
"35.60000","5.36292","59.47057","0.00000","0.00000"
"35.70000","5.36417","59.53601","0.00000","0.00000"
"35.80000","5.36521","59.57557","0.00000","0.00000"
"35.90000","5.36646","59.62884","0.00000","0.00000"
"36.00000","5.36792","59.70101","0.00000","0.00000"
"36.10000","5.36979","59.80991","0.00000","0.00000"
"36.20000","5.37229","59.96070","0.00000","0.00000"
"36.30000","5.37563","60.14524","0.00000","0.00000"
"36.40000","5.37958","60.38772","0.00000","0.00000"
"36.50000","5.38521","60.72927","0.00000","0.00000"
"36.60000","5.39146","61.14148","0.00000","0.00000"
"36.70000","5.39667","61.50279","0.00000","0.00000"
"36.80000","5.40042","61.74493","0.00000","0.00000"
"36.90000","5.40292","61.88575","0.00000","0.00000"
"37.00000","5.40458","61.98325","0.00000","0.00000"
"37.10000","5.40583","62.03964","0.00000","0.00000"
"37.20000","5.40708","62.08512","0.00000","0.00000"
"37.30000","5.40812","62.13676","0.00000","0.00000"
"37.40000","5.40958","62.20634","0.00000","0.00000"
"37.50000","5.41125","62.29747","0.00000","0.00000"
"37.60000","5.41313","62.40420","0.00000","0.00000"
"37.70000","5.41583","62.55787","0.00000","0.00000"
"37.80000","5.41917","62.76516","0.00000","0.00000"
"37.90000","5.42333","63.01857","0.00000","0.00000"
