General : End date,"18/04/2023"
General : Excluded,False
General : Specimen number (included),7
General : Start date,"18/04/2023"
General : System ID,"5544H1816"
General : Unique identifier,"{7FABBAF6-5072-4245-89B7-ED292B20AD3E}"
Strain : Compressive strain (Extension) gauge length,"100.00000",mm
Strain : Time at removal,,s
Specimen text inputs : Specimen text input  1,"fsr_coating_7"

Time,Extension,Load,Cycle count,Total cycle count
(s),(mm),(N),,
"38.90000","4.86146","65.15121","0.00000","0.00000"
"39.00000","4.86396","65.26308","0.00000","0.00000"
"39.10000","4.86563","65.32364","0.00000","0.00000"
"39.20000","4.86708","65.36839","0.00000","0.00000"
"39.30000","4.86875","65.42752","0.00000","0.00000"
"39.40000","4.87063","65.50687","0.00000","0.00000"
"39.50000","4.87313","65.62148","0.00000","0.00000"
"39.60000","4.87667","65.79607","0.00000","0.00000"
"39.70000","4.88104","66.03841","0.00000","0.00000"
"39.80000","4.88688","66.34217","0.00000","0.00000"
"39.90000","4.89333","66.71539","0.00000","0.00000"
"40.00000","4.89750","66.97411","0.00000","0.00000"
"40.10000","4.90042","67.12641","0.00000","0.00000"
"40.20000","4.90250","67.21284","0.00000","0.00000"
"40.30000","4.90375","67.25301","0.00000","0.00000"
"40.40000","4.90500","67.28329","0.00000","0.00000"
"40.50000","4.90625","67.32969","0.00000","0.00000"
"40.60000","4.90792","67.39226","0.00000","0.00000"
"40.70000","4.91021","67.49998","0.00000","0.00000"
"40.80000","4.91354","67.68253","0.00000","0.00000"
"40.90000","4.91833","67.95223","0.00000","0.00000"
"41.00000","4.92458","68.29244","0.00000","0.00000"
"41.10000","4.93167","68.73154","0.00000","0.00000"
"41.20000","4.93729","69.07383","0.00000","0.00000"
"41.30000","4.94083","69.27503","0.00000","0.00000"
"41.40000","4.94292","69.38470","0.00000","0.00000"
"41.50000","4.94417","69.41206","0.00000","0.00000"
"41.60000","4.94542","69.45025","0.00000","0.00000"
"41.70000","4.94667","69.49196","0.00000","0.00000"
"41.80000","4.94813","69.54501","0.00000","0.00000"
"41.90000","4.95000","69.62552","0.00000","0.00000"
"42.00000","4.95229","69.74416","0.00000","0.00000"
"42.10000","4.95521","69.90772","0.00000","0.00000"
"42.20000","4.95917","70.12064","0.00000","0.00000"
"42.30000","4.96438","70.42028","0.00000","0.00000"
"42.40000","4.97000","70.76300","0.00000","0.00000"
"42.50000","4.97458","71.06161","0.00000","0.00000"
"42.60000","4.97792","71.24373","0.00000","0.00000"
"42.70000","4.98000","71.34025","0.00000","0.00000"
"42.80000","4.98146","71.40588","0.00000","0.00000"
"42.90000","4.98313","71.46553","0.00000","0.00000"
"43.00000","4.98438","71.51472","0.00000","0.00000"
"43.10000","4.98563","71.56775","0.00000","0.00000"
"43.20000","4.98729","71.64864","0.00000","0.00000"
"43.30000","4.98958","71.76485","0.00000","0.00000"
"43.40000","4.99250","71.92800","0.00000","0.00000"
"43.50000","4.99646","72.14841","0.00000","0.00000"
"43.60000","5.00167","72.45060","0.00000","0.00000"
"43.70000","5.00813","72.85923","0.00000","0.00000"
"43.80000","5.01375","73.23373","0.00000","0.00000"
"43.90000","5.01750","73.45589","0.00000","0.00000"
"44.00000","5.02021","73.59698","0.00000","0.00000"
"44.10000","5.02208","73.68987","0.00000","0.00000"
"44.20000","5.02333","73.73891","0.00000","0.00000"
"44.30000","5.02458","73.77809","0.00000","0.00000"
"44.40000","5.02604","73.83192","0.00000","0.00000"
"44.50000","5.02771","73.91472","0.00000","0.00000"
"44.60000","5.03000","74.04190","0.00000","0.00000"
"44.70000","5.03271","74.19595","0.00000","0.00000"
"44.80000","5.03604","74.39893","0.00000","0.00000"
"44.90000","5.04021","74.63424","0.00000","0.00000"
"45.00000","5.04521","74.94672","0.00000","0.00000"
"45.10000","5.05042","75.27699","0.00000","0.00000"
"45.20000","5.05458","75.54529","0.00000","0.00000"
"45.30000","5.05771","75.71967","0.00000","0.00000"
"45.40000","5.05979","75.83719","0.00000","0.00000"
"45.50000","5.06187","75.93524","0.00000","0.00000"
"45.60000","5.06354","76.02182","0.00000","0.00000"
"45.70000","5.06479","76.07821","0.00000","0.00000"
"45.80000","5.06646","76.15488","0.00000","0.00000"
"45.90000","5.06854","76.26227","0.00000","0.00000"
"46.00000","5.07104","76.40522","0.00000","0.00000"
"46.10000","5.07417","76.58263","0.00000","0.00000"
"46.20000","5.07792","76.81965","0.00000","0.00000"
"46.30000","5.08271","77.10778","0.00000","0.00000"
"46.40000","5.08833","77.47145","0.00000","0.00000"
"46.50000","5.09333","77.81108","0.00000","0.00000"
"46.60000","5.09688","78.02477","0.00000","0.00000"
"46.70000","5.09938","78.16949","0.00000","0.00000"
"46.80000","5.10146","78.26894","0.00000","0.00000"
"46.90000","5.10313","78.33932","0.00000","0.00000"
"47.00000","5.10437","78.38007","0.00000","0.00000"
"47.10000","5.10563","78.43621","0.00000","0.00000"
"47.20000","5.10708","78.50864","0.00000","0.00000"
"47.30000","5.10917","78.61765","0.00000","0.00000"
"47.40000","5.11167","78.76202","0.00000","0.00000"
"47.50000","5.11438","78.93223","0.00000","0.00000"
"47.60000","5.11812","79.15277","0.00000","0.00000"
"47.70000","5.12313","79.47256","0.00000","0.00000"
"47.80000","5.12896","79.85720","0.00000","0.00000"
"47.90000","5.13375","80.19083","0.00000","0.00000"
"48.00000","5.13729","80.40134","0.00000","0.00000"
"48.10000","5.13958","80.53072","0.00000","0.00000"
"48.20000","5.14167","80.62491","0.00000","0.00000"
"48.30000","5.14313","80.69495","0.00000","0.00000"
"48.40000","5.14438","80.73794","0.00000","0.00000"
"48.50000","5.14563","80.78218","0.00000","0.00000"
"48.60000","5.14708","80.85141","0.00000","0.00000"
