General : End date,"18/04/2023"
General : Excluded,False
General : Specimen number (included),6
General : Start date,"18/04/2023"
General : System ID,"5544H1816"
General : Unique identifier,"{EEE9FF25-1099-4889-A20F-BFAFFD92F0EA}"
Strain : Compressive strain (Extension) gauge length,"100.00000",mm
Strain : Time at removal,,s
Specimen text inputs : Specimen text input  1,"fsr_coating_6 "

Time,Extension,Load,Cycle count,Total cycle count
(s),(mm),(N),,
"39.40000","4.34792","65.95137","0.00000","0.00000"
"39.50000","4.35083","66.08026","0.00000","0.00000"
"39.60000","4.35313","66.16037","0.00000","0.00000"
"39.70000","4.35458","66.19122","0.00000","0.00000"
"39.80000","4.35604","66.23877","0.00000","0.00000"
"39.90000","4.35792","66.30666","0.00000","0.00000"
"40.00000","4.36042","66.42634","0.00000","0.00000"
"40.10000","4.36396","66.60163","0.00000","0.00000"
"40.20000","4.36812","66.83315","0.00000","0.00000"
"40.30000","4.37396","67.13383","0.00000","0.00000"
"40.40000","4.38104","67.53417","0.00000","0.00000"
"40.50000","4.38625","67.81877","0.00000","0.00000"
"40.60000","4.38979","67.96363","0.00000","0.00000"
"40.70000","4.39208","68.04121","0.00000","0.00000"
"40.80000","4.39417","68.09761","0.00000","0.00000"
"40.90000","4.39583","68.13318","0.00000","0.00000"
"41.00000","4.39771","68.19160","0.00000","0.00000"
"41.10000","4.40021","68.29206","0.00000","0.00000"
"41.20000","4.40354","68.45160","0.00000","0.00000"
"41.30000","4.40854","68.69870","0.00000","0.00000"
"41.40000","4.41438","69.00381","0.00000","0.00000"
"41.50000","4.42146","69.40995","0.00000","0.00000"
"41.60000","4.42688","69.71069","0.00000","0.00000"
"41.70000","4.43021","69.88189","0.00000","0.00000"
"41.80000","4.43250","69.96957","0.00000","0.00000"
"41.90000","4.43396","70.00080","0.00000","0.00000"
"42.00000","4.43521","70.03943","0.00000","0.00000"
"42.10000","4.43688","70.08973","0.00000","0.00000"
"42.20000","4.43875","70.16908","0.00000","0.00000"
"42.30000","4.44146","70.30942","0.00000","0.00000"
"42.40000","4.44542","70.51579","0.00000","0.00000"
"42.50000","4.45000","70.77399","0.00000","0.00000"
"42.60000","4.45604","71.13058","0.00000","0.00000"
"42.70000","4.46229","71.50119","0.00000","0.00000"
"42.80000","4.46667","71.74817","0.00000","0.00000"
"42.90000","4.46938","71.89710","0.00000","0.00000"
"43.00000","4.47146","71.97556","0.00000","0.00000"
"43.10000","4.47271","72.01089","0.00000","0.00000"
"43.20000","4.47375","72.03144","0.00000","0.00000"
"43.30000","4.47521","72.08291","0.00000","0.00000"
"43.40000","4.47667","72.15365","0.00000","0.00000"
"43.50000","4.47875","72.24831","0.00000","0.00000"
"43.60000","4.48125","72.39938","0.00000","0.00000"
"43.70000","4.48479","72.60088","0.00000","0.00000"
"43.80000","4.48917","72.85239","0.00000","0.00000"
"43.90000","4.49458","73.19258","0.00000","0.00000"
"44.00000","4.50063","73.57242","0.00000","0.00000"
"44.10000","4.50500","73.82719","0.00000","0.00000"
"44.20000","4.50792","73.99724","0.00000","0.00000"
"44.30000","4.50979","74.07789","0.00000","0.00000"
"44.40000","4.51125","74.13696","0.00000","0.00000"
"44.50000","4.51271","74.18729","0.00000","0.00000"
"44.60000","4.51375","74.22073","0.00000","0.00000"
"44.70000","4.51521","74.27503","0.00000","0.00000"
"44.80000","4.51688","74.35764","0.00000","0.00000"
"44.90000","4.51917","74.48544","0.00000","0.00000"
"45.00000","4.52208","74.66045","0.00000","0.00000"
"45.10000","4.52625","74.90915","0.00000","0.00000"
"45.20000","4.53167","75.23695","0.00000","0.00000"
"45.30000","4.53833","75.65323","0.00000","0.00000"
"45.40000","4.54354","75.99338","0.00000","0.00000"
"45.50000","4.54729","76.19543","0.00000","0.00000"
"45.60000","4.55000","76.33003","0.00000","0.00000"
"45.70000","4.55188","76.41790","0.00000","0.00000"
"45.80000","4.55313","76.45479","0.00000","0.00000"
"45.90000","4.55438","76.49876","0.00000","0.00000"
"46.00000","4.55583","76.56115","0.00000","0.00000"
"46.10000","4.55771","76.65779","0.00000","0.00000"
"46.20000","4.56000","76.79519","0.00000","0.00000"
"46.30000","4.56271","76.95419","0.00000","0.00000"
"46.40000","4.56563","77.14675","0.00000","0.00000"
"46.50000","4.56938","77.37878","0.00000","0.00000"
"46.60000","4.57417","77.68823","0.00000","0.00000"
"46.70000","4.57917","78.01550","0.00000","0.00000"
"46.80000","4.58313","78.28583","0.00000","0.00000"
"46.90000","4.58604","78.45168","0.00000","0.00000"
"47.00000","4.58813","78.57774","0.00000","0.00000"
"47.10000","4.59000","78.66493","0.00000","0.00000"
"47.20000","4.59188","78.75488","0.00000","0.00000"
"47.30000","4.59333","78.82346","0.00000","0.00000"
"47.40000","4.59479","78.89091","0.00000","0.00000"
"47.50000","4.59688","78.98642","0.00000","0.00000"
"47.60000","4.59917","79.13040","0.00000","0.00000"
"47.70000","4.60188","79.28590","0.00000","0.00000"
"47.80000","4.60542","79.50294","0.00000","0.00000"
"47.90000","4.60938","79.74303","0.00000","0.00000"
"48.00000","4.61458","80.05260","0.00000","0.00000"
"48.10000","4.62021","80.37569","0.00000","0.00000"
"48.20000","4.62438","80.61857","0.00000","0.00000"
"48.30000","4.62792","80.79996","0.00000","0.00000"
"48.40000","4.63042","80.92056","0.00000","0.00000"
"48.50000","4.63250","81.02158","0.00000","0.00000"
