#Digilent WaveForms Logger
#Device Name: Discovery2
#Serial Number: SN:210321B3D122
#Date Time: 2023-04-18 17:03:08.937

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
13.7,0.4133716140071745,0.4133739703368569,0.001395738238094284,0.002936302524979535,0.003450730604870225,0.001812641494942572
13.8,0.413823220885663,0.4138257976350723,0.001460357553568498,0.002911992506418837,0.003422483537598205,0.00179824725988737
13.9,0.4134687094860465,0.4134711118170197,0.001409462029094923,0.002349710780820356,0.00284305301818435,0.00160056543468329
14,0.4128978783916326,0.4129007315075521,0.001534959031843368,0.002512677942282915,0.003027080878658449,0.001688096029349296
14.1,0.4130559407991105,0.4130586192396165,0.001487514291821441,0.00274272274755175,0.00325570869766216,0.001754169619533985
14.2,0.4128676207307727,0.4128704283107386,0.001522604897304633,0.002575253730800206,0.003095369240134219,0.001717375600958799
14.3,0.4133129051129724,0.413315613715744,0.001496331635701323,0.002617120984988068,0.003133177297387827,0.001722636852851108
14.4,0.4130568440128643,0.4130593087557427,0.001426942176088454,0.002338906328126673,0.002827576104165703,0.001588931657780347
14.5,0.4135486439035469,0.4135512429741081,0.001466182471073196,0.002216906049794298,0.002691433773103259,0.001526153112038472
14.6,0.4133269049262037,0.4133293382081764,0.001418269298826334,0.002119215790022519,0.002604397707739426,0.00151387313054829
14.7,0.413022521890097,0.4130251131954071,0.001463059018833483,0.002455054194583496,0.002970816558420708,0.001672859804479971
14.8,0.4130387797377253,0.4130414327950189,0.001480418252491095,0.002146226921756606,0.00264681270866933,0.00154897627970821
14.9,0.413314711540485,0.4133173071881172,0.001464802208705062,0.002408234899577595,0.002919403928922747,0.001650249668585094
15,0.4137550282470142,0.4137577857234968,0.001510578429562979,0.002609467830996792,0.003121025235838687,0.001712155414013306
15.1,0.4140413470079826,0.414044834141124,0.001699307752222205,0.00240823489957762,0.002911431323597435,0.001636104220543483
15.2,0.4140183150571591,0.414021445698753,0.001610060797062009,0.002092654843817305,0.002569004903705303,0.001490161702604263
15.3,0.4138331562369796,0.4138359964293386,0.001533212203068953,0.002185393062771092,0.002690555477373541,0.00156944128211765
15.4,0.4136863840014708,0.4136891356921673,0.00150886764739201,0.002435696216840619,0.002942634772686352,0.001651206632947656
15.5,0.4141890224572422,0.4141923289951892,0.001655014936117464,0.002507275715936023,0.003011014577426998,0.001667266406353438
15.6,0.4145024376308971,0.4145062203446039,0.001770847949597534,0.002453253452467794,0.002961447438253858,0.00165883043964552
15.7,0.414840239575989,0.4148444044959165,0.001858916387399215,0.002253371077635293,0.002743187284800238,0.001564415311215345
15.8,0.4139541868804159,0.413957143228482,0.001564478864031761,0.002511327385696221,0.003028833338426338,0.001693241315883719
15.9,0.4149526896887382,0.4149569045626772,0.001870284565213768,0.002633327664028519,0.003153062756005051,0.001734182849980868
16,0.4144559221224138,0.4144596545138116,0.001758930758835371,0.002287585177831895,0.002789419054593933,0.001596186930247842
16.1,0.4139523804529041,0.4139553877967078,0.001577911072906506,0.001990912914285428,0.002465303673391859,0.001453955972431516
16.2,0.4142806986535609,0.4142842987930879,0.001727121782290651,0.002015673118375041,0.002484358744147082,0.001452274164708182
16.3,0.4143195368451109,0.4143230533887244,0.001707031886061776,0.00214982840598786,0.002641461121938255,0.001534781640337629
16.4,0.4140548952143279,0.4140580735200317,0.001622342822704771,0.001926086198123501,0.002422103696022925,0.00146859738243114
